,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.50)
2343,0.31479414140870365,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2344,0.3151876340854646,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2345,0.31558112676222544,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2346,0.3159746194389863,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2347,0.3163681121157472,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2348,0.3167616047925081,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2349,0.31715509746926895,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2350,0.3175485901460298,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2351,0.31794208282279074,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2352,0.3183355754995516,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2353,0.31872906817631247,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2354,0.31912256085307333,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2355,0.31951605352983425,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2356,0.3199095462065951,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2357,0.320303038883356,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2358,0.32069653156011685,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2359,0.32109002423687777,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2360,0.32148351691363863,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2361,0.3218770095903995,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2362,0.3222705022671604,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2363,0.3226639949439213,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2364,0.32305748762068215,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2365,0.323450980297443,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2366,0.32384447297420393,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2367,0.3242379656509648,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2368,0.32463145832772566,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2369,0.32502495100448653,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2370,0.32541844368124745,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2371,0.3258119363580083,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2372,0.3262054290347692,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2373,0.32659892171153004,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2374,0.32699241438829096,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2375,0.32738590706505183,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2376,0.3277793997418127,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2377,0.3281728924185736,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2378,0.3285663850953345,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2379,0.32895987777209534,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2380,0.3293533704488562,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2381,0.32974686312561713,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2382,0.330140355802378,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2383,0.33053384847913886,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2384,0.3309273411558997,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2385,0.33132083383266064,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2386,0.3317143265094215,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2387,0.3321078191861824,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2388,0.33250131186294324,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2389,0.33289480453970416,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2390,0.333288297216465,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2391,0.3336817898932259,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2392,0.3340752825699868,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2393,0.3344687752467477,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2394,0.33486226792350854,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2395,0.3352557606002694,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2396,0.3356492532770303,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2397,0.3360427459537912,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2398,0.33643623863055205,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2399,0.3368297313073129,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2400,0.33722322398407384,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2401,0.3376167166608347,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2402,0.33801020933759557,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2403,0.33840370201435643,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2404,0.33879719469111735,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2405,0.3391906873678782,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2406,0.3395841800446391,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2407,0.3399776727214,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2408,0.34037116539816087,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2409,0.34076465807492173,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2410,0.3411581507516826,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2411,0.3415516434284435,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2412,0.3419451361052044,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2413,0.34233862878196525,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2414,0.3427321214587261,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2415,0.34312561413548703,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2416,0.3435191068122479,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2417,0.34391259948900876,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2418,0.34430609216576963,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2419,0.34469958484253055,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2420,0.3450930775192914,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2421,0.3454865701960523,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2422,0.34588006287281314,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2423,0.34627355554957406,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2424,0.34666704822633493,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2425,0.3470605409030958,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2426,0.3474540335798567,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2427,0.3478475262566176,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2428,0.34824101893337844,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2429,0.3486345116101393,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2430,0.34902800428690023,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2431,0.3494214969636611,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2432,0.34981498964042196,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2433,0.3502084823171828,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2434,0.35060197499394374,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2435,0.3509954676707046,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2436,0.3513889603474655,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2437,0.35178245302422634,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2438,0.35217594570098726,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2439,0.3525694383777481,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2440,0.352962931054509,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2441,0.3533564237312699,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2442,0.3537499164080308,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2443,0.35414340908479164,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2444,0.3545369017615525,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2445,0.3549303944383134,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2446,0.3553238871150743,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2447,0.35571737979183515,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2448,0.356110872468596,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2449,0.35650436514535694,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2450,0.3568978578221178,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2451,0.35729135049887867,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2452,0.35768484317563953,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2453,0.35807833585240045,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2454,0.3584718285291613,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2455,0.3588653212059222,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2456,0.3592588138826831,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2457,0.35965230655944397,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2458,0.36004579923620483,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2459,0.3604392919129657,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2460,0.3608327845897266,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2461,0.3612262772664875,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2462,0.36161976994324835,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2463,0.3620132626200092,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2464,0.36240675529677013,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2465,0.362800247973531,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2466,0.36319374065029186,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2467,0.36358723332705273,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2468,0.36398072600381365,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2469,0.3643742186805745,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2470,0.3647677113573354,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2471,0.36516120403409624,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2472,0.36555469671085716,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2473,0.36594818938761803,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2474,0.3663416820643789,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2475,0.3667351747411398,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2476,0.3671286674179007,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2477,0.36752216009466154,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2478,0.3679156527714224,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2479,0.36830914544818333,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2480,0.3687026381249442,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2481,0.36909613080170506,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2482,0.3694896234784659,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2483,0.36988311615522684,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2484,0.3702766088319877,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2485,0.3706701015087486,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2486,0.37106359418550944,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2487,0.37145708686227036,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2488,0.3718505795390312,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2489,0.3722440722157921,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2490,0.372637564892553,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2491,0.3730310575693139,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2492,0.37342455024607474,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2493,0.3738180429228356,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2494,0.3742115355995965,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2495,0.3746050282763574,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2496,0.37499852095311825,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2497,0.3753920136298791,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2498,0.37578550630664004,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2499,0.3761789989834009,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2500,0.37657249166016177,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2501,0.37696598433692263,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2502,0.37735947701368355,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2503,0.3777529696904444,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2504,0.3781464623672053,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2505,0.3785399550439662,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2506,0.37893344772072707,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2507,0.37932694039748793,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2508,0.3797204330742488,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2509,0.3801139257510097,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2510,0.3805074184277706,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2511,0.38090091110453145,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2512,0.3812944037812923,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2513,0.38168789645805323,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2514,0.3820813891348141,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2515,0.38247488181157496,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2516,0.3828683744883358,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2517,0.38326186716509675,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2518,0.3836553598418576,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2519,0.3840488525186185,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2520,0.3844423451953794,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2521,0.38483583787214026,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2522,0.3852293305489011,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2523,0.385622823225662,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2524,0.3860163159024229,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2525,0.3864098085791838,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2526,0.38680330125594464,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2527,0.3871967939327055,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2528,0.38759028660946643,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2529,0.3879837792862273,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2530,0.38837727196298816,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2531,0.388770764639749,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2532,0.38916425731650994,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2533,0.3895577499932708,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2534,0.3899512426700317,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2535,0.3903447353467926,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2536,0.39073822802355346,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2537,0.3911317207003143,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2538,0.3915252133770752,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2539,0.3919187060538361,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2540,0.392312198730597,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2541,0.39270569140735784,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2542,0.3930991840841187,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2543,0.3934926767608796,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2544,0.3938861694376405,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2545,0.39427966211440135,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2546,0.3946731547911622,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2547,0.39506664746792314,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2548,0.395460140144684,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2549,0.39585363282144487,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2550,0.39624712549820573,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2551,0.39664061817496665,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2552,0.3970341108517275,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2553,0.3974276035284884,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2554,0.3978210962052493,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2555,0.39821458888201017,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2556,0.39860808155877103,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2557,0.3990015742355319,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2558,0.3993950669122928,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2559,0.3997885595890537,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2560,0.40018205226581455,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2561,0.4005755449425754,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2562,0.40096903761933633,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2563,0.4013625302960972,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2564,0.40175602297285806,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2565,0.4021495156496189,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2566,0.40254300832637985,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2567,0.4029365010031407,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2568,0.4033299936799016,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2569,0.4037234863566625,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2570,0.40411697903342336,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2571,0.4045104717101842,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2572,0.4049039643869451,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2573,0.405297457063706,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2574,0.4056909497404669,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2575,0.40608444241722774,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2576,0.4064779350939886,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2577,0.4068714277707495,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2578,0.4072649204475104,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2579,0.40765841312427126,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2580,0.4080519058010321,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2581,0.40844539847779304,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2582,0.4088388911545539,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2583,0.40923238383131477,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2584,0.4096258765080757,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2585,0.41001936918483656,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2586,0.4104128618615974,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2587,0.4108063545383583,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2588,0.4111998472151192,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2589,0.4115933398918801,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2590,0.41198683256864094,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2591,0.4123803252454018,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2592,0.4127738179221627,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2593,0.4131673105989236,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2594,0.41356080327568445,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2595,0.4139542959524453,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2596,0.41434778862920624,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2597,0.4147412813059671,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2598,0.41513477398272797,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2599,0.41552826665948883,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2600,0.41592175933624975,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2601,0.4163152520130106,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2602,0.4167087446897715,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2603,0.4171022373665324,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2604,0.41749573004329327,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2605,0.41788922272005413,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2606,0.418282715396815,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2607,0.4186762080735759,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2608,0.4190697007503368,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2609,0.41946319342709765,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2610,0.4198566861038585,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2611,0.42025017878061943,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2612,0.4206436714573803,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2613,0.42103716413414116,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2614,0.421430656810902,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2615,0.42182414948766295,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2616,0.4222176421644238,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2617,0.4226111348411847,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2618,0.4230046275179456,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2619,0.42339812019470646,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2620,0.4237916128714673,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2621,0.4241851055482282,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2622,0.4245785982249891,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2623,0.42497209090175,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2624,0.42536558357851084,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2625,0.4257590762552717,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2626,0.4261525689320326,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2627,0.4265460616087935,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2628,0.42693955428555436,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2629,0.4273330469623152,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2630,0.42772653963907614,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2631,0.428120032315837,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2632,0.42851352499259787,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2633,0.4289070176693588,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2634,0.42930051034611966,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2635,0.4296940030228805,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2636,0.4300874956996414,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2637,0.4304809883764023,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2638,0.43087448105316317,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2639,0.43126797372992404,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2640,0.4316614664066849,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2641,0.4320549590834458,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2642,0.4324484517602067,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2643,0.43284194443696755,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2644,0.4332354371137284,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2645,0.43362892979048934,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2646,0.4340224224672502,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2647,0.43441591514401107,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2648,0.434809407820772,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2649,0.43520290049753285,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2650,0.4355963931742937,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2651,0.4359898858510546,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2652,0.4363833785278155,9153.5,10314.2,9153.5,9232.2,9232.2,9232.2
2653,0.43677687120457637,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2654,0.43717036388133723,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2655,0.4375638565580981,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2656,0.437957349234859,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2657,0.4383508419116199,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2658,0.43874433458838075,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2659,0.4391378272651416,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2660,0.43953131994190253,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2661,0.4399248126186634,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2662,0.44031830529542426,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2663,0.4407117979721852,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2664,0.44110529064894605,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2665,0.4414987833257069,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2666,0.4418922760024678,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2667,0.4422857686792287,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2668,0.44267926135598956,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2669,0.4430727540327504,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2670,0.4434662467095113,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2671,0.4438597393862722,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2672,0.4442532320630331,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2673,0.44464672473979394,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
2674,0.4450402174165548,9153.5,10314.2,9359.1,9232.2,9232.2,9232.2
