,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.50)
387,-2.7096838691513083,217.3,281.8,183.4,183.4,183.4,183.4
388,-2.7086832473384757,217.3,281.8,183.4,183.4,183.4,183.4
389,-2.707682625525643,217.3,281.8,183.4,183.4,183.4,183.4
390,-2.70668200371281,217.3,281.8,183.4,183.4,183.4,183.4
391,-2.705681381899977,217.3,281.8,183.4,183.4,183.4,183.4
392,-2.7046807600871445,217.3,281.8,183.4,183.4,183.4,183.4
393,-2.7036801382743114,217.3,281.8,183.4,183.4,183.4,183.4
394,-2.7026795164614787,217.3,281.8,183.4,183.4,183.4,183.4
395,-2.7016788946486456,217.3,281.8,183.4,183.4,183.4,183.4
396,-2.700678272835813,217.3,281.8,183.4,183.4,183.4,183.4
397,-2.6996776510229803,217.3,281.8,183.4,183.4,183.4,183.4
398,-2.698677029210147,217.3,281.8,183.4,183.4,183.4,183.4
399,-2.6976764073973145,217.3,281.8,183.4,183.4,183.4,183.4
400,-2.696675785584482,217.3,281.8,183.4,183.4,183.4,183.4
401,-2.6956751637716487,217.3,281.8,183.4,183.4,183.4,183.4
402,-2.694674541958816,217.3,281.8,183.4,183.4,183.4,183.4
403,-2.6936739201459834,217.3,281.8,183.4,183.4,183.4,183.4
404,-2.6926732983331503,217.3,281.8,183.4,183.4,183.4,183.4
405,-2.6916726765203176,217.3,281.8,183.4,183.4,183.4,183.4
406,-2.6906720547074845,217.3,281.8,183.4,183.4,183.4,183.4
407,-2.689671432894652,217.3,281.8,183.4,183.4,183.4,183.4
408,-2.688670811081819,217.3,281.8,183.4,183.4,183.4,183.4
409,-2.687670189268986,217.3,281.8,183.4,183.4,183.4,183.4
410,-2.6866695674561534,217.3,281.8,183.4,183.4,183.4,183.4
411,-2.6856689456433207,217.3,281.8,183.4,183.4,183.4,183.4
412,-2.6846683238304876,217.3,281.8,183.4,183.4,183.4,183.4
413,-2.683667702017655,217.3,281.8,183.4,183.4,183.4,183.4
414,-2.6826670802048223,217.3,281.8,183.4,183.4,183.4,183.4
415,-2.681666458391989,217.3,281.8,183.4,183.4,183.4,183.4
416,-2.6806658365791565,217.3,281.8,183.4,183.4,183.4,183.4
417,-2.6796652147663234,217.3,281.8,183.4,183.4,183.4,183.4
418,-2.6786645929534907,217.3,281.8,183.4,183.4,183.4,183.4
419,-2.677663971140658,217.3,281.8,183.4,183.4,183.4,183.4
420,-2.676663349327825,217.3,281.8,183.4,183.4,183.4,183.4
421,-2.6756627275149922,217.3,281.8,183.4,183.4,183.4,183.4
422,-2.6746621057021596,217.3,281.8,183.4,183.4,183.4,183.4
423,-2.6736614838893265,217.3,281.8,183.4,183.4,183.4,183.4
424,-2.672660862076494,217.3,281.8,183.4,183.4,183.4,183.4
425,-2.6716602402636607,217.3,281.8,183.4,183.4,183.4,183.4
426,-2.670659618450828,217.3,281.8,183.4,183.4,183.4,183.4
427,-2.6696589966379953,217.3,281.8,183.4,183.4,183.4,183.4
428,-2.668658374825162,217.3,281.8,183.4,183.4,183.4,183.4
429,-2.6676577530123295,217.3,281.8,183.4,183.4,183.4,183.4
430,-2.666657131199497,217.3,281.8,183.4,183.4,183.4,183.4
431,-2.6656565093866638,217.3,281.8,183.4,183.4,183.4,183.4
432,-2.664655887573831,217.3,281.8,183.4,183.4,183.4,183.4
433,-2.6636552657609984,217.3,281.8,183.4,183.4,183.4,183.4
434,-2.6626546439481653,217.3,281.8,183.4,183.4,183.4,183.4
435,-2.6616540221353326,217.3,281.8,183.4,183.4,183.4,183.4
436,-2.6606534003224995,217.3,281.8,183.4,183.4,183.4,183.4
437,-2.659652778509667,217.3,281.8,183.4,183.4,183.4,183.4
438,-2.658652156696834,217.3,281.8,183.4,183.4,183.4,183.4
439,-2.657651534884001,217.3,281.8,183.4,183.4,183.4,183.4
440,-2.6566509130711684,217.3,281.8,183.4,183.4,183.4,183.4
441,-2.6556502912583357,217.3,281.8,183.4,183.4,183.4,183.4
442,-2.6546496694455026,217.3,281.8,183.4,183.4,183.4,183.4
443,-2.65364904763267,217.3,281.8,183.4,183.4,183.4,183.4
444,-2.6526484258198373,217.3,281.8,183.4,183.4,183.4,183.4
445,-2.651647804007004,217.3,281.8,183.4,183.4,183.4,183.4
446,-2.6506471821941715,217.3,281.8,183.4,183.4,183.4,183.4
447,-2.6496465603813384,217.3,281.8,183.4,183.4,183.4,183.4
448,-2.6486459385685057,217.3,281.8,183.4,183.4,183.4,183.4
449,-2.647645316755673,217.3,281.8,183.4,183.4,183.4,183.4
450,-2.64664469494284,217.3,281.8,183.4,183.4,183.4,183.4
451,-2.6456440731300073,217.3,281.8,183.4,183.4,183.4,183.4
452,-2.6446434513171746,217.3,281.8,183.4,183.4,183.4,183.4
453,-2.6436428295043415,217.3,281.8,183.4,183.4,183.4,183.4
454,-2.642642207691509,217.3,281.8,183.4,183.4,183.4,183.4
455,-2.641641585878676,217.3,281.8,183.4,183.4,183.4,183.4
456,-2.640640964065843,217.3,281.8,183.4,183.4,183.4,183.4
457,-2.6396403422530104,217.3,281.8,183.4,183.4,183.4,183.4
458,-2.6386397204401772,217.3,281.8,183.4,183.4,183.4,183.4
459,-2.6376390986273446,217.3,281.8,183.4,183.4,183.4,183.4
460,-2.636638476814512,217.3,281.8,183.4,183.4,183.4,183.4
461,-2.635637855001679,217.3,281.8,183.4,183.4,183.4,183.4
462,-2.634637233188846,217.3,281.8,183.4,183.4,183.4,183.4
463,-2.6336366113760135,217.3,281.8,183.4,183.4,183.4,183.4
464,-2.6326359895631803,217.3,281.8,183.4,183.4,183.4,183.4
465,-2.6316353677503477,217.3,281.8,183.4,183.4,183.4,183.4
466,-2.6306347459375146,217.3,281.8,183.4,183.4,183.4,183.4
467,-2.629634124124682,217.3,281.8,183.4,183.4,183.4,183.4
468,-2.6286335023118492,217.3,281.8,183.4,183.4,183.4,183.4
469,-2.627632880499016,217.3,281.8,183.4,183.4,183.4,183.4
470,-2.6266322586861834,217.3,281.8,183.4,183.4,183.4,183.4
471,-2.6256316368733508,217.3,281.8,183.4,183.4,183.4,183.4
472,-2.6246310150605177,217.3,281.8,183.4,183.4,183.4,183.4
473,-2.623630393247685,217.3,281.8,183.4,183.4,183.4,183.4
474,-2.6226297714348523,217.3,281.8,183.4,183.4,183.4,183.4
475,-2.621629149622019,217.3,281.8,183.4,183.4,183.4,183.4
476,-2.6206285278091865,217.3,281.8,183.4,183.4,183.4,183.4
477,-2.6196279059963534,217.3,281.8,183.4,183.4,183.4,183.4
478,-2.6186272841835208,217.3,281.8,183.4,183.4,183.4,183.4
479,-2.617626662370688,217.3,281.8,183.4,183.4,183.4,183.4
480,-2.616626040557855,217.3,281.8,183.4,183.4,183.4,183.4
481,-2.6156254187450223,217.3,281.8,183.4,183.4,183.4,183.4
482,-2.6146247969321896,217.3,281.8,183.4,183.4,183.4,183.4
483,-2.6136241751193565,217.3,281.8,183.4,183.4,183.4,183.4
484,-2.612623553306524,217.3,281.8,183.4,183.4,183.4,183.4
485,-2.611622931493691,217.3,281.8,183.4,183.4,183.4,183.4
486,-2.610622309680858,217.3,281.8,183.4,183.4,183.4,183.4
487,-2.6096216878680254,217.3,281.8,183.4,183.4,183.4,183.4
488,-2.6086210660551923,217.3,281.8,183.4,183.4,183.4,183.4
489,-2.6076204442423596,217.3,281.8,183.4,183.4,183.4,183.4
490,-2.606619822429527,217.3,281.8,183.4,183.4,183.4,183.4
491,-2.605619200616694,217.3,281.8,183.4,183.4,183.4,183.4
492,-2.604618578803861,217.3,281.8,183.4,183.4,183.4,183.4
493,-2.6036179569910285,217.3,281.8,183.4,183.4,183.4,183.4
494,-2.6026173351781954,217.3,281.8,183.4,183.4,183.4,183.4
495,-2.6016167133653627,217.3,281.8,183.4,183.4,183.4,183.4
496,-2.60061609155253,217.3,281.8,183.4,183.4,183.4,183.4
497,-2.599615469739697,217.3,281.8,183.4,183.4,183.4,183.4
498,-2.5986148479268643,217.3,281.8,183.4,183.4,183.4,183.4
499,-2.597614226114031,217.3,281.8,183.4,183.4,183.4,183.4
500,-2.5966136043011985,217.3,281.8,183.4,183.4,183.4,183.4
501,-2.595612982488366,217.3,281.8,183.4,183.4,183.4,183.4
502,-2.5946123606755327,217.3,281.8,183.4,183.4,183.4,183.4
503,-2.5936117388627,217.3,281.8,183.4,183.4,183.4,183.4
504,-2.5926111170498674,217.3,281.8,183.4,183.4,183.4,183.4
505,-2.5916104952370342,217.3,281.8,183.4,183.4,183.4,183.4
506,-2.5906098734242016,217.3,281.8,183.4,183.4,183.4,183.4
507,-2.5896092516113685,217.3,281.8,183.4,183.4,183.4,183.4
508,-2.588608629798536,217.3,281.8,183.4,183.4,183.4,183.4
509,-2.587608007985703,217.3,281.8,183.4,183.4,183.4,183.4
510,-2.58660738617287,217.3,281.8,183.4,183.4,183.4,183.4
511,-2.5856067643600373,217.3,281.8,183.4,183.4,183.4,183.4
512,-2.5846061425472047,217.3,281.8,183.4,183.4,183.4,183.4
513,-2.5836055207343716,217.3,281.8,183.4,183.4,183.4,183.4
514,-2.582604898921539,217.3,281.8,183.4,183.4,183.4,183.4
515,-2.581604277108706,217.3,281.8,183.4,183.4,183.4,183.4
516,-2.580603655295873,217.3,281.8,183.4,183.4,183.4,183.4
517,-2.5796030334830404,217.3,281.8,183.4,183.4,183.4,183.4
518,-2.5786024116702073,217.3,281.8,183.4,183.4,183.4,183.4
519,-2.5776017898573746,217.3,281.8,183.4,183.4,183.4,183.4
520,-2.576601168044542,217.3,281.8,183.4,183.4,183.4,183.4
521,-2.575600546231709,217.3,281.8,183.4,183.4,183.4,183.4
522,-2.574599924418876,217.3,281.8,183.4,183.4,183.4,183.4
523,-2.5735993026060435,217.3,281.8,183.4,183.4,183.4,183.4
524,-2.5725986807932104,217.3,281.8,183.4,183.4,183.4,183.4
525,-2.5715980589803777,217.3,281.8,183.4,183.4,183.4,183.4
526,-2.570597437167545,217.3,281.8,183.4,183.4,183.4,183.4
527,-2.569596815354712,217.3,281.8,183.4,183.4,183.4,183.4
528,-2.5685961935418793,217.3,281.8,183.4,183.4,183.4,183.4
529,-2.567595571729046,217.3,281.8,183.4,183.4,183.4,183.4
530,-2.5665949499162135,217.3,281.8,183.4,183.4,183.4,183.4
531,-2.565594328103381,217.3,281.8,183.4,183.4,183.4,183.4
532,-2.5645937062905477,217.3,281.8,183.4,183.4,183.4,183.4
533,-2.563593084477715,217.3,281.8,183.4,183.4,183.4,183.4
534,-2.5625924626648824,217.3,281.8,183.4,183.4,183.4,183.4
535,-2.5615918408520493,217.3,281.8,183.4,183.4,183.4,183.4
536,-2.5605912190392166,217.3,281.8,183.4,183.4,183.4,183.4
537,-2.559590597226384,217.3,281.8,183.4,183.4,183.4,183.4
538,-2.558589975413551,217.3,281.8,183.4,183.4,183.4,183.4
539,-2.557589353600718,217.3,281.8,183.4,183.4,183.4,183.4
540,-2.556588731787885,217.3,281.8,183.4,183.4,183.4,183.4
541,-2.5555881099750524,217.3,281.8,183.4,183.4,183.4,183.4
542,-2.5545874881622197,217.3,281.8,183.4,183.4,183.4,183.4
543,-2.5535868663493866,217.3,281.8,183.4,183.4,183.4,183.4
544,-2.552586244536554,217.3,281.8,183.4,183.4,183.4,183.4
545,-2.5515856227237212,217.3,281.8,183.4,183.4,183.4,183.4
546,-2.550585000910888,217.3,281.8,183.4,183.4,183.4,183.4
547,-2.5495843790980555,217.3,281.8,183.4,183.4,183.4,183.4
548,-2.5485837572852224,217.3,281.8,183.4,183.4,183.4,183.4
549,-2.5475831354723897,217.3,281.8,183.4,183.4,183.4,183.4
550,-2.546582513659557,217.3,281.8,183.4,183.4,183.4,183.4
551,-2.545581891846724,217.3,281.8,183.4,183.4,183.4,183.4
552,-2.5445812700338912,217.3,281.8,183.4,183.4,183.4,183.4
553,-2.5435806482210586,217.3,281.8,183.4,183.4,183.4,183.4
554,-2.5425800264082254,217.3,281.8,183.4,183.4,183.4,183.4
555,-2.5415794045953928,217.3,281.8,183.4,183.4,183.4,183.4
556,-2.54057878278256,217.3,281.8,183.4,183.4,183.4,183.4
557,-2.539578160969727,217.3,281.8,183.4,183.4,183.4,183.4
558,-2.5385775391568943,217.3,281.8,183.4,183.4,183.4,183.4
559,-2.537576917344061,217.3,281.8,183.4,183.4,183.4,183.4
560,-2.5365762955312285,217.3,281.8,183.4,183.4,183.4,183.4
561,-2.535575673718396,217.3,281.8,183.4,183.4,183.4,183.4
562,-2.5345750519055628,217.3,281.8,183.4,183.4,183.4,183.4
563,-2.53357443009273,217.3,281.8,183.4,183.4,183.4,183.4
564,-2.5325738082798974,217.3,281.8,183.4,183.4,183.4,183.4
565,-2.5315731864670643,217.3,281.8,183.4,183.4,183.4,183.4
566,-2.5305725646542316,217.3,281.8,183.4,183.4,183.4,183.4
567,-2.529571942841399,217.3,281.8,183.4,183.4,183.4,183.4
568,-2.528571321028566,217.3,281.8,183.4,183.4,183.4,183.4
569,-2.527570699215733,217.3,281.8,183.4,183.4,183.4,183.4
570,-2.5265700774029,217.3,281.8,183.4,183.4,183.4,183.4
571,-2.5255694555900674,217.3,281.8,183.4,183.4,183.4,183.4
572,-2.5245688337772347,217.3,281.8,183.4,183.4,183.4,183.4
573,-2.5235682119644016,217.3,281.8,183.4,183.4,183.4,183.4
574,-2.522567590151569,217.3,281.8,183.4,183.4,183.4,183.4
575,-2.5215669683387363,217.3,281.8,183.4,183.4,183.4,183.4
576,-2.520566346525903,217.3,281.8,183.4,183.4,183.4,183.4
577,-2.5195657247130705,217.3,281.8,183.4,183.4,183.4,183.4
578,-2.518565102900238,217.3,281.8,183.4,183.4,183.4,183.4
579,-2.5175644810874047,217.3,281.8,183.4,183.4,183.4,183.4
580,-2.516563859274572,217.3,281.8,183.4,183.4,183.4,183.4
581,-2.515563237461739,217.3,281.8,183.4,183.4,183.4,183.4
582,-2.5145626156489063,217.3,281.8,183.4,183.4,183.4,183.4
583,-2.5135619938360736,217.3,281.8,183.4,183.4,183.4,183.4
584,-2.5125613720232405,217.3,281.8,183.4,183.4,183.4,183.4
585,-2.511560750210408,217.3,281.8,183.4,183.4,183.4,183.4
586,-2.510560128397575,217.3,281.8,183.4,183.4,183.4,183.4
587,-2.509559506584742,217.3,281.8,183.4,183.4,183.4,183.4
588,-2.5085588847719094,217.3,281.8,183.4,183.4,183.4,183.4
589,-2.5075582629590767,217.3,281.8,183.4,183.4,183.4,183.4
590,-2.5065576411462436,217.3,281.8,183.4,183.4,183.4,183.4
591,-2.505557019333411,217.3,281.8,183.4,183.4,183.4,183.4
592,-2.504556397520578,217.3,281.8,183.4,183.4,183.4,183.4
593,-2.503555775707745,217.3,281.8,183.4,183.4,183.4,183.4
594,-2.5025551538949125,217.3,281.8,183.4,183.4,183.4,183.4
595,-2.5015545320820793,217.3,281.8,183.4,183.4,183.4,183.4
596,-2.5005539102692467,217.3,281.8,183.4,183.4,183.4,183.4
597,-2.499553288456414,217.3,281.8,183.4,183.4,183.4,183.4
598,-2.498552666643581,217.3,281.8,183.4,183.4,183.4,183.4
599,-2.497552044830748,217.3,281.8,183.4,183.4,183.4,183.4
600,-2.496551423017915,217.3,281.8,183.4,183.4,183.4,183.4
601,-2.4955508012050824,217.3,281.8,183.4,183.4,183.4,183.4
602,-2.4945501793922498,217.3,281.8,183.4,183.4,183.4,183.4
603,-2.4935495575794167,217.3,281.8,183.4,183.4,183.4,183.4
604,-2.492548935766584,217.3,281.8,183.4,183.4,183.4,183.4
605,-2.4915483139537513,217.3,281.8,183.4,183.4,183.4,183.4
606,-2.490547692140918,217.3,281.8,183.4,183.4,183.4,183.4
607,-2.4895470703280855,217.3,281.8,183.4,183.4,183.4,183.4
608,-2.488546448515253,217.3,281.8,183.4,183.4,183.4,183.4
609,-2.4875458267024197,217.3,281.8,183.4,183.4,183.4,183.4
610,-2.486545204889587,217.3,281.8,183.4,183.4,183.4,183.4
611,-2.485544583076754,217.3,281.8,183.4,183.4,183.4,183.4
612,-2.4845439612639213,217.3,281.8,183.4,183.4,183.4,183.4
613,-2.4835433394510886,217.3,281.8,183.4,183.4,183.4,183.4
614,-2.4825427176382555,217.3,281.8,183.4,183.4,183.4,183.4
615,-2.481542095825423,217.3,281.8,183.4,183.4,183.4,183.4
616,-2.48054147401259,217.3,281.8,183.4,183.4,183.4,183.4
617,-2.479540852199757,217.3,281.8,183.4,183.4,183.4,183.4
618,-2.4785402303869244,217.3,281.8,183.4,183.4,183.4,183.4
619,-2.4775396085740917,217.3,281.8,183.4,183.4,183.4,183.4
620,-2.4765389867612586,217.3,281.8,183.4,183.4,183.4,183.4
621,-2.475538364948426,217.3,281.8,183.4,183.4,183.4,183.4
622,-2.474537743135593,217.3,281.8,183.4,183.4,183.4,183.4
623,-2.47353712132276,217.3,281.8,183.4,183.4,183.4,183.4
624,-2.4725364995099275,217.3,281.8,183.4,183.4,183.4,183.4
625,-2.4715358776970944,217.3,281.8,183.4,183.4,183.4,183.4
626,-2.4705352558842617,217.3,281.8,183.4,183.4,183.4,183.4
627,-2.469534634071429,217.3,281.8,183.4,183.4,183.4,183.4
628,-2.468534012258596,217.3,281.8,183.4,183.4,183.4,183.4
629,-2.4675333904457633,217.3,281.8,183.4,183.4,183.4,183.4
630,-2.4665327686329306,217.3,281.8,183.4,183.4,183.4,183.4
631,-2.4655321468200975,217.3,281.8,183.4,183.4,183.4,183.4
632,-2.464531525007265,217.3,281.8,183.4,183.4,183.4,183.4
633,-2.4635309031944317,217.3,281.8,183.4,183.4,183.4,183.4
634,-2.462530281381599,217.3,281.8,183.4,183.4,183.4,183.4
635,-2.4615296595687663,217.3,281.8,183.4,183.4,183.4,183.4
636,-2.4605290377559332,217.3,281.8,183.4,183.4,183.4,183.4
637,-2.4595284159431006,217.3,281.8,183.4,183.4,183.4,183.4
638,-2.458527794130268,217.3,281.8,183.4,183.4,183.4,183.4
639,-2.457527172317435,217.3,281.8,183.4,183.4,183.4,183.4
640,-2.456526550504602,217.3,281.8,183.4,183.4,183.4,183.4
641,-2.455525928691769,217.3,281.8,183.4,183.4,183.4,183.4
642,-2.4545253068789363,217.3,281.8,183.4,183.4,183.4,183.4
643,-2.4535246850661037,217.3,281.8,183.4,183.4,183.4,183.4
644,-2.4525240632532705,217.3,281.8,183.4,183.4,183.4,183.4
645,-2.451523441440438,217.3,281.8,183.4,183.4,183.4,183.4
646,-2.450522819627605,217.3,281.8,183.4,183.4,183.4,183.4
647,-2.449522197814772,217.3,281.8,183.4,183.4,183.4,183.4
648,-2.4485215760019394,217.3,281.8,183.4,183.4,183.4,183.4
649,-2.4475209541891068,217.3,281.8,183.4,183.4,183.4,183.4
650,-2.4465203323762736,217.3,281.8,183.4,183.4,183.4,183.4
651,-2.445519710563441,217.3,281.8,183.4,183.4,183.4,183.4
652,-2.444519088750608,217.3,281.8,183.4,183.4,183.4,183.4
653,-2.443518466937775,217.3,281.8,183.4,183.4,183.4,183.4
654,-2.4425178451249425,217.3,281.8,183.4,183.4,183.4,183.4
655,-2.4415172233121094,217.3,281.8,183.4,183.4,183.4,183.4
656,-2.4405166014992767,217.3,281.8,183.4,183.4,183.4,183.4
657,-2.439515979686444,217.3,281.8,183.4,183.4,183.4,183.4
658,-2.438515357873611,217.3,281.8,183.4,183.4,183.4,183.4
659,-2.4375147360607783,217.3,281.8,183.4,183.4,183.4,183.4
660,-2.4365141142479456,217.3,281.8,183.4,183.4,183.4,183.4
661,-2.4355134924351125,217.3,281.8,183.4,183.4,183.4,183.4
662,-2.43451287062228,217.3,281.8,183.4,183.4,183.4,183.4
663,-2.4335122488094467,217.3,281.8,183.4,183.4,183.4,183.4
664,-2.432511626996614,217.3,281.8,183.4,183.4,183.4,183.4
665,-2.4315110051837814,217.3,281.8,183.4,183.4,183.4,183.4
666,-2.4305103833709483,217.3,281.8,183.4,183.4,183.4,183.4
667,-2.4295097615581156,217.3,281.8,183.4,183.4,183.4,183.4
668,-2.428509139745283,217.3,281.8,183.4,183.4,183.4,183.4
669,-2.42750851793245,217.3,281.8,183.4,183.4,183.4,183.4
670,-2.426507896119617,217.3,281.8,183.4,183.4,183.4,183.4
671,-2.4255072743067845,217.3,281.8,183.4,183.4,183.4,183.4
672,-2.4245066524939514,217.3,281.8,183.4,183.4,183.4,183.4
673,-2.4235060306811187,217.3,281.8,183.4,183.4,183.4,183.4
674,-2.4225054088682856,217.3,281.8,183.4,183.4,183.4,183.4
675,-2.421504787055453,217.3,281.8,183.4,183.4,183.4,183.4
676,-2.4205041652426202,217.3,281.8,183.4,183.4,183.4,183.4
677,-2.419503543429787,217.3,281.8,183.4,183.4,183.4,183.4
678,-2.4185029216169545,217.3,281.8,183.4,183.4,183.4,183.4
679,-2.417502299804122,217.3,281.8,183.4,183.4,183.4,183.4
680,-2.4165016779912887,217.3,281.8,183.4,183.4,183.4,183.4
681,-2.415501056178456,217.3,281.8,183.4,183.4,183.4,183.4
682,-2.414500434365623,217.3,281.8,183.4,183.4,183.4,183.4
683,-2.4134998125527902,217.3,281.8,183.4,183.4,183.4,183.4
684,-2.4124991907399576,217.3,281.8,183.4,183.4,183.4,183.4
685,-2.4114985689271244,217.3,281.8,183.4,183.4,183.4,183.4
686,-2.4104979471142918,217.3,281.8,183.4,183.4,183.4,183.4
687,-2.409497325301459,217.3,281.8,183.4,183.4,183.4,183.4
688,-2.408496703488626,217.3,281.8,183.4,183.4,183.4,183.4
689,-2.4074960816757933,217.3,281.8,183.4,183.4,183.4,183.4
690,-2.4064954598629607,217.3,281.8,183.4,183.4,183.4,183.4
691,-2.4054948380501275,217.3,281.8,183.4,183.4,183.4,183.4
692,-2.404494216237295,217.3,281.8,183.4,183.4,183.4,183.4
693,-2.4034935944244618,217.3,281.8,183.4,183.4,183.4,183.4
694,-2.402492972611629,217.3,281.8,183.4,183.4,183.4,183.4
695,-2.4014923507987964,217.3,281.8,183.4,183.4,183.4,183.4
696,-2.4004917289859633,217.3,281.8,183.4,183.4,183.4,183.4
697,-2.3994911071731306,217.3,281.8,183.4,183.4,183.4,183.4
698,-2.398490485360298,217.3,281.8,183.4,183.4,183.4,183.4
699,-2.397489863547465,217.3,281.8,183.4,183.4,183.4,183.4
700,-2.396489241734632,217.3,281.8,183.4,183.4,183.4,183.4
701,-2.3954886199217995,217.3,281.8,183.4,183.4,183.4,183.4
702,-2.3944879981089664,217.3,281.8,183.4,183.4,183.4,183.4
703,-2.3934873762961337,217.3,281.8,183.4,183.4,183.4,183.4
704,-2.3924867544833006,217.3,281.8,183.4,183.4,183.4,183.4
705,-2.391486132670468,217.3,281.8,183.4,183.4,183.4,183.4
706,-2.3904855108576353,217.3,281.8,183.4,183.4,183.4,183.4
707,-2.389484889044802,217.3,281.8,183.4,183.4,183.4,183.4
708,-2.3884842672319695,217.3,281.8,183.4,183.4,183.4,183.4
709,-2.387483645419137,217.3,281.8,183.4,183.4,183.4,183.4
710,-2.3864830236063037,217.3,281.8,183.4,183.4,183.4,183.4
711,-2.385482401793471,217.3,281.8,183.4,183.4,183.4,183.4
712,-2.3844817799806384,217.3,281.8,183.4,183.4,183.4,183.4
713,-2.3834811581678053,217.3,281.8,183.4,183.4,183.4,183.4
714,-2.3824805363549726,217.3,281.8,183.4,183.4,183.4,183.4
715,-2.3814799145421395,217.3,281.8,183.4,183.4,183.4,183.4
716,-2.380479292729307,217.3,281.8,183.4,183.4,183.4,183.4
717,-2.379478670916474,217.3,281.8,183.4,183.4,183.4,183.4
718,-2.378478049103641,217.3,281.8,183.4,183.4,183.4,183.4
719,-2.3774774272908084,217.3,281.8,183.4,183.4,183.4,183.4
720,-2.3764768054779757,217.3,281.8,183.4,183.4,183.4,183.4
721,-2.3754761836651426,217.3,281.8,183.4,183.4,183.4,183.4
722,-2.37447556185231,217.3,281.8,183.4,183.4,183.4,183.4
723,-2.373474940039477,217.3,281.8,183.4,183.4,183.4,183.4
724,-2.372474318226644,217.3,281.8,183.4,183.4,183.4,183.4
725,-2.3714736964138114,217.3,281.8,183.4,183.4,183.4,183.4
726,-2.3704730746009783,217.3,281.8,183.4,183.4,183.4,183.4
727,-2.3694724527881457,217.3,281.8,183.4,183.4,183.4,183.4
728,-2.368471830975313,217.3,281.8,183.4,183.4,183.4,183.4
729,-2.36747120916248,217.3,281.8,183.4,183.4,183.4,183.4
730,-2.366470587349647,217.3,281.8,183.4,183.4,183.4,183.4
731,-2.3654699655368145,217.3,281.8,183.4,183.4,183.4,183.4
732,-2.3644693437239814,217.3,281.8,183.4,183.4,183.4,183.4
733,-2.3634687219111488,217.3,281.8,183.4,183.4,183.4,183.4
734,-2.3624681000983156,217.3,281.8,183.4,183.4,183.4,183.4
735,-2.361467478285483,217.3,281.8,183.4,183.4,183.4,183.4
736,-2.3604668564726503,217.3,281.8,183.4,183.4,183.4,183.4
737,-2.359466234659817,217.3,281.8,183.4,183.4,183.4,183.4
738,-2.3584656128469845,217.3,281.8,183.4,183.4,183.4,183.4
739,-2.357464991034152,217.3,281.8,183.4,183.4,183.4,183.4
740,-2.3564643692213187,217.3,281.8,183.4,183.4,183.4,183.4
741,-2.355463747408486,217.3,281.8,183.4,183.4,183.4,183.4
742,-2.3544631255956534,217.3,281.8,183.4,183.4,183.4,183.4
743,-2.3534625037828203,217.3,281.8,183.4,183.4,183.4,183.4
744,-2.3524618819699876,217.3,281.8,183.4,183.4,183.4,183.4
745,-2.3514612601571545,217.3,281.8,183.4,183.4,183.4,183.4
746,-2.350460638344322,217.3,281.8,183.4,183.4,183.4,183.4
747,-2.349460016531489,217.3,281.8,183.4,183.4,183.4,183.4
748,-2.348459394718656,217.3,281.8,183.4,183.4,183.4,183.4
749,-2.3474587729058234,217.3,281.8,183.4,183.4,183.4,183.4
750,-2.3464581510929907,217.3,281.8,183.4,183.4,183.4,183.4
751,-2.3454575292801576,217.3,281.8,183.4,183.4,183.4,183.4
752,-2.344456907467325,217.3,281.8,183.4,183.4,183.4,183.4
753,-2.3434562856544923,217.3,281.8,183.4,183.4,183.4,183.4
754,-2.342455663841659,217.3,281.8,183.4,183.4,183.4,183.4
755,-2.3414550420288265,217.3,281.8,183.4,183.4,183.4,183.4
756,-2.3404544202159934,217.3,281.8,183.4,183.4,183.4,183.4
